time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,weather_code,surface_pressure,cloud_cover
2026-04-14 10:00:00,22.1,92,20.7,2.8,63,1011.0,66
2026-04-14 11:00:00,23.9,89,21.9,0.0,3,1010.6,89
2026-04-14 12:00:00,23.3,89,21.4,0.5,53,1010.2,56
2026-04-14 13:00:00,24.5,82,21.3,0.0,1,1009.5,48
2026-04-14 14:00:00,24.7,82,21.4,0.0,2,1008.7,59
2026-04-14 15:00:00,24.7,84,21.9,0.2,51,1008.1,46
2026-04-14 16:00:00,23.9,87,21.6,0.0,2,1007.8,64
2026-04-14 17:00:00,23.4,89,21.4,0.0,2,1007.6,60
2026-04-14 18:00:00,23.0,90,21.3,0.0,1,1007.9,24
2026-04-14 19:00:00,22.2,95,21.3,0.1,51,1008.2,72
2026-04-14 20:00:00,22.1,94,21.1,0.4,51,1008.8,77
2026-04-14 21:00:00,21.6,97,21.0,0.1,51,1008.6,61
2026-04-14 22:00:00,21.7,97,21.3,0.1,51,1009.0,50
2026-04-14 23:00:00,21.8,97,21.4,0.0,1,1009.0,38
2026-04-15 00:00:00,21.8,97,21.3,0.0,2,1008.6,51
2026-04-15 01:00:00,21.5,99,21.3,0.2,51,1008.4,30
2026-04-15 02:00:00,21.3,98,21.0,0.1,51,1008.1,93
2026-04-15 03:00:00,21.4,97,20.9,0.0,2,1007.2,59
2026-04-15 04:00:00,21.2,97,20.7,0.1,51,1007.0,24
2026-04-15 05:00:00,21.1,96,20.5,0.0,1,1007.3,23
2026-04-15 06:00:00,21.1,97,20.6,0.0,1,1007.5,35
2026-04-15 07:00:00,21.7,98,21.4,0.0,2,1007.7,50
2026-04-15 08:00:00,22.3,92,21.0,0.9,53,1008.0,80
2026-04-15 09:00:00,22.1,100,22.1,0.5,53,1008.5,99
2026-04-15 10:00:00,23.2,98,22.8,0.6,53,1008.7,88
2026-04-15 11:00:00,23.7,90,22.0,0.1,51,1008.6,90
2026-04-15 12:00:00,24.1,86,21.7,0.0,3,1008.0,100
2026-04-15 13:00:00,23.8,85,21.1,0.0,3,1008.0,100
2026-04-15 14:00:00,23.6,83,20.6,0.0,2,1007.3,75
2026-04-15 15:00:00,23.5,81,20.1,0.0,2,1006.6,73
2026-04-15 16:00:00,23.1,82,19.9,0.0,2,1006.3,55
2026-04-15 17:00:00,22.7,81,19.3,0.0,3,1006.6,100
2026-04-15 18:00:00,22.2,82,19.0,0.0,0,1006.9,3
2026-04-15 19:00:00,21.1,86,18.7,0.0,0,1007.5,7
2026-04-15 20:00:00,20.8,86,18.3,0.0,0,1008.0,11
2026-04-15 21:00:00,21.2,85,18.6,0.0,0,1008.4,14
2026-04-15 22:00:00,20.5,89,18.7,0.0,1,1009.0,32
2026-04-15 23:00:00,20.3,91,18.8,0.0,0,1009.1,16
2026-04-16 00:00:00,20.0,89,18.2,0.0,0,1009.0,4
2026-04-16 01:00:00,19.8,86,17.4,0.0,1,1008.8,20
2026-04-16 02:00:00,19.9,82,16.7,0.0,1,1008.9,22
2026-04-16 03:00:00,19.8,81,16.5,0.0,1,1008.6,41
2026-04-16 04:00:00,19.5,83,16.5,0.0,0,1008.8,15
2026-04-16 05:00:00,19.4,82,16.2,0.0,1,1008.7,29
2026-04-16 06:00:00,19.4,82,16.2,0.0,0,1009.3,10
2026-04-16 07:00:00,19.8,83,16.7,0.0,0,1009.6,9
2026-04-16 08:00:00,21.0,76,16.5,0.0,1,1010.2,38
2026-04-16 09:00:00,22.1,66,15.5,0.0,3,1010.3,92
2026-04-16 10:00:00,23.1,62,15.4,0.0,3,1010.6,94
2026-04-16 11:00:00,24.0,59,15.4,0.0,3,1010.4,100
2026-04-16 12:00:00,24.4,59,15.8,0.0,3,1010.3,100
2026-04-16 13:00:00,24.2,64,16.9,0.0,3,1009.8,94
2026-04-16 14:00:00,23.6,73,18.4,0.0,3,1009.3,100
2026-04-16 15:00:00,23.1,76,18.5,0.0,2,1009.3,55
2026-04-16 16:00:00,22.9,75,18.3,0.0,1,1009.3,31
2026-04-16 17:00:00,22.7,71,17.3,0.0,1,1009.4,20
2026-04-16 18:00:00,22.0,75,17.3,0.0,0,1009.8,2
2026-04-16 19:00:00,21.2,77,17.0,0.0,1,1010.3,33
2026-04-16 20:00:00,20.6,87,18.5,0.0,1,1010.5,33
2026-04-16 21:00:00,21.1,84,18.3,0.0,1,1011.5,27
2026-04-16 22:00:00,21.0,84,18.1,0.0,1,1011.9,23
2026-04-16 23:00:00,21.0,83,18.0,0.0,0,1011.7,14
2026-04-17 00:00:00,20.7,85,18.0,0.0,1,1011.5,30
2026-04-17 01:00:00,20.5,85,18.0,0.0,1,1011.2,32
2026-04-17 02:00:00,20.2,86,17.9,0.0,1,1010.7,40
2026-04-17 03:00:00,20.1,87,18.0,0.0,1,1011.2,38
2026-04-17 04:00:00,20.0,86,17.6,0.0,1,1010.8,32
2026-04-17 05:00:00,20.1,83,17.1,0.0,1,1010.4,45
2026-04-17 06:00:00,20.0,82,16.8,0.0,3,1010.7,98
2026-04-17 07:00:00,20.2,84,17.4,0.0,2,1011.4,79
2026-04-17 08:00:00,20.5,81,17.1,0.0,3,1011.9,100
2026-04-17 09:00:00,22.1,73,17.0,0.1,51,1010.8,46
2026-04-17 10:00:00,22.6,70,16.7,0.0,1,1011.9,49
2026-04-17 11:00:00,22.8,69,16.9,0.2,51,1011.7,46
2026-04-17 12:00:00,23.4,67,16.9,0.1,51,1011.0,100
2026-04-17 13:00:00,22.8,70,17.0,0.1,51,1010.8,95
2026-04-17 14:00:00,22.7,71,17.2,0.2,51,1010.1,100
2026-04-17 15:00:00,22.3,72,16.9,0.1,51,1010.0,100
2026-04-17 16:00:00,22.0,75,17.4,0.1,51,1009.7,51
2026-04-17 17:00:00,21.5,77,17.4,0.1,51,1009.5,100
2026-04-17 18:00:00,21.2,80,17.6,0.0,3,1009.8,100
2026-04-17 19:00:00,21.1,80,17.5,0.0,3,1010.3,100
2026-04-17 20:00:00,21.5,76,17.0,0.0,3,1010.2,100
2026-04-17 21:00:00,21.8,76,17.4,0.0,3,1010.6,98
2026-04-17 22:00:00,21.8,75,17.2,0.0,3,1010.9,100
2026-04-17 23:00:00,21.8,75,17.1,0.0,3,1010.8,100
2026-04-18 00:00:00,21.8,74,16.9,0.0,3,1010.6,99
2026-04-18 01:00:00,21.7,75,17.1,0.0,2,1010.0,62
2026-04-18 02:00:00,21.3,78,17.3,0.0,1,1009.7,24
2026-04-18 03:00:00,21.4,77,17.1,0.0,3,1009.3,100
2026-04-18 04:00:00,21.2,78,17.3,0.0,3,1009.1,100
2026-04-18 05:00:00,21.2,79,17.5,0.0,3,1008.7,100
2026-04-18 06:00:00,21.0,81,17.7,0.1,51,1009.0,100
2026-04-18 07:00:00,20.7,85,18.1,0.5,53,1009.4,100
2026-04-18 08:00:00,20.8,85,18.2,0.5,53,1009.8,100
2026-04-18 09:00:00,21.6,82,18.4,0.2,51,1009.9,83
2026-04-18 10:00:00,22.3,78,18.3,0.1,51,1010.1,100
2026-04-18 11:00:00,21.9,80,18.2,0.2,51,1010.1,100
2026-04-18 12:00:00,22.0,80,18.3,0.2,51,1009.8,100
2026-04-18 13:00:00,22.0,80,18.5,0.0,3,1009.4,100
2026-04-18 14:00:00,21.3,84,18.5,0.0,3,1008.9,100
2026-04-18 15:00:00,20.9,86,18.4,0.1,51,1008.6,95
2026-04-18 16:00:00,20.9,85,18.3,0.1,51,1008.3,100
2026-04-18 17:00:00,20.7,86,18.4,0.2,51,1008.3,100
2026-04-18 18:00:00,20.2,92,18.9,0.4,51,1008.4,90
2026-04-18 19:00:00,20.0,92,18.7,0.1,51,1008.8,100
2026-04-18 20:00:00,20.0,91,18.4,0.0,3,1009.3,100
2026-04-18 21:00:00,19.7,96,19.0,0.1,51,1009.6,99
2026-04-18 22:00:00,20.1,93,18.9,0.1,51,1010.0,81
2026-04-18 23:00:00,20.2,92,18.8,0.0,3,1010.0,100
2026-04-19 00:00:00,20.4,91,18.8,0.2,51,1009.6,100
2026-04-19 01:00:00,20.5,93,19.3,0.8,53,1009.1,100
2026-04-19 02:00:00,20.5,93,19.4,0.2,51,1008.5,88
2026-04-19 03:00:00,20.8,93,19.6,0.1,51,1007.9,99
2026-04-19 04:00:00,20.3,98,19.9,1.2,55,1007.6,89
2026-04-19 05:00:00,20.5,93,19.2,0.4,51,1007.5,88
2026-04-19 06:00:00,20.3,96,19.6,0.1,51,1007.5,16
2026-04-19 07:00:00,20.5,95,19.7,0.0,0,1007.9,13
2026-04-19 08:00:00,21.4,92,20.0,0.0,0,1008.4,15
2026-04-19 09:00:00,22.1,81,18.6,0.0,1,1008.6,38
2026-04-19 10:00:00,23.2,75,18.6,0.1,51,1008.7,95
2026-04-19 11:00:00,23.1,75,18.5,0.2,51,1009.1,98
2026-04-19 12:00:00,23.0,77,18.8,0.4,51,1008.9,75
2026-04-19 13:00:00,23.1,76,18.6,0.2,51,1008.5,100
2026-04-19 14:00:00,22.3,78,18.2,0.0,1,1008.0,38
2026-04-19 15:00:00,22.5,75,17.8,0.0,1,1007.4,26
2026-04-19 16:00:00,22.6,74,17.8,0.0,0,1007.3,7
2026-04-19 17:00:00,21.9,76,17.6,0.0,0,1007.5,4
2026-04-19 18:00:00,20.9,80,17.3,0.0,0,1008.3,11
2026-04-19 19:00:00,19.7,85,17.1,0.0,0,1008.4,2
2026-04-19 20:00:00,19.0,88,17.0,0.0,0,1008.6,2
2026-04-19 21:00:00,19.1,88,17.0,0.0,1,1009.1,23
2026-04-19 22:00:00,18.9,88,16.9,0.0,1,1009.5,23
2026-04-19 23:00:00,18.6,89,16.8,0.0,1,1009.7,24
2026-04-20 00:00:00,18.5,90,16.8,0.0,1,1009.6,24
2026-04-20 01:00:00,18.1,89,16.2,0.0,0,1009.3,12
2026-04-20 02:00:00,17.8,88,15.8,0.0,0,1008.9,17
2026-04-20 03:00:00,18.0,85,15.4,0.0,0,1009.0,15
2026-04-20 04:00:00,18.1,83,15.1,0.0,1,1008.7,21
2026-04-20 05:00:00,18.2,80,14.6,0.0,3,1008.6,99
2026-04-20 06:00:00,18.3,81,14.9,0.0,1,1008.8,41
2026-04-20 07:00:00,19.0,80,15.5,0.0,1,1009.3,45
2026-04-20 08:00:00,20.4,72,15.2,0.0,1,1009.6,45
2026-04-20 09:00:00,21.7,65,14.8,0.0,3,1010.3,81
2026-04-20 10:00:00,21.7,70,16.0,0.2,51,1010.8,61
2026-04-20 11:00:00,22.2,68,16.0,0.2,51,1011.0,55
2026-04-20 12:00:00,22.9,65,16.0,0.1,51,1010.6,23
2026-04-20 13:00:00,23.4,61,15.5,0.0,1,1010.2,29
2026-04-20 14:00:00,23.3,59,15.0,0.0,2,1009.7,65
2026-04-20 15:00:00,22.9,61,14.9,0.0,3,1009.6,82
2026-04-20 16:00:00,22.2,67,15.8,0.0,1,1009.6,38
2026-04-20 17:00:00,21.8,68,15.6,0.0,1,1009.9,25
2026-04-20 18:00:00,20.9,73,15.9,0.0,0,1010.1,11
2026-04-20 19:00:00,19.9,76,15.4,0.0,0,1010.4,10
2026-04-20 20:00:00,19.4,77,15.2,0.0,0,1010.6,1
2026-04-20 21:00:00,19.2,77,15.2,0.0,1,1011.5,22
2026-04-20 22:00:00,19.7,73,14.8,0.0,2,1012.2,59
2026-04-20 23:00:00,20.4,72,15.1,0.0,3,1012.5,91
2026-04-21 00:00:00,20.6,72,15.4,0.0,3,1012.7,95
2026-04-21 01:00:00,20.6,73,15.6,0.0,2,1012.5,77
2026-04-21 02:00:00,20.2,76,15.9,0.0,1,1012.2,49
2026-04-21 03:00:00,18.9,81,15.5,0.0,1,1011.8,36
2026-04-21 04:00:00,19.8,75,15.3,0.0,2,1011.7,56
2026-04-21 05:00:00,19.1,80,15.5,0.0,2,1011.6,55
2026-04-21 06:00:00,18.9,80,15.4,0.0,2,1011.9,77
2026-04-21 07:00:00,20.8,78,16.8,0.0,2,1012.5,68
2026-04-21 08:00:00,21.4,80,17.9,0.0,3,1013.2,93
2026-04-21 09:00:00,21.2,84,18.3,0.0,3,1013.5,84
2026-04-21 10:00:00,22.4,81,19.0,0.4,51,1013.7,76
2026-04-21 11:00:00,23.2,76,18.8,0.7,53,1013.7,100
2026-04-21 12:00:00,23.2,77,18.9,0.7,53,1013.4,100
2026-04-21 13:00:00,22.6,81,19.2,1.0,55,1013.3,100
2026-04-21 14:00:00,22.9,79,19.0,0.2,51,1012.9,100
2026-04-21 15:00:00,22.5,80,18.9,1.1,55,1012.5,100
2026-04-21 16:00:00,21.2,95,20.5,2.2,61,1012.2,100
2026-04-21 17:00:00,21.3,92,19.9,0.3,51,1012.2,100
2026-04-21 18:00:00,21.2,89,19.4,0.1,51,1012.2,100
2026-04-21 19:00:00,20.6,90,18.9,0.2,51,1012.4,100
2026-04-21 20:00:00,20.3,87,18.1,0.1,51,1013.1,100
2026-04-21 21:00:00,20.3,84,17.6,0.0,3,1013.3,100
2026-04-21 22:00:00,20.2,84,17.5,0.0,3,1013.7,100
2026-04-21 23:00:00,20.0,85,17.4,0.0,3,1013.7,80
2026-04-22 00:00:00,20.0,85,17.4,0.0,1,1013.3,25
2026-04-22 01:00:00,19.9,86,17.5,0.0,1,1012.8,34
2026-04-22 02:00:00,19.9,86,17.6,0.0,1,1012.4,29
2026-04-22 03:00:00,20.3,83,17.4,0.0,2,1012.1,68
2026-04-22 04:00:00,20.0,85,17.4,0.0,3,1011.4,95
2026-04-22 05:00:00,19.9,86,17.4,0.0,3,1011.0,80
2026-04-22 06:00:00,19.5,88,17.5,0.0,3,1011.1,95
2026-04-22 07:00:00,20.3,87,18.1,0.0,3,1011.2,99
2026-04-22 08:00:00,21.4,81,18.1,0.0,2,1011.4,78
2026-04-22 09:00:00,21.8,82,18.6,0.1,51,1011.2,39
2026-04-22 10:00:00,22.7,76,18.3,0.1,51,1011.1,49
2026-04-22 11:00:00,23.5,71,17.9,0.2,51,1010.9,40
2026-04-22 12:00:00,23.8,68,17.6,0.0,1,1010.2,48
2026-04-22 13:00:00,24.0,67,17.5,0.0,0,1010.0,13
2026-04-22 14:00:00,23.9,66,17.1,0.0,3,1009.2,100
2026-04-22 15:00:00,23.5,64,16.3,0.0,3,1008.4,100
2026-04-22 16:00:00,23.3,63,15.9,0.0,3,1007.8,100
2026-04-22 17:00:00,22.8,67,16.3,0.0,2,1007.4,79
2026-04-22 18:00:00,22.3,70,16.5,0.0,3,1007.4,96
2026-04-22 19:00:00,21.9,70,16.3,0.0,3,1007.6,98
2026-04-22 20:00:00,21.8,71,16.4,0.0,3,1008.0,87
2026-04-22 21:00:00,22.1,77,17.9,0.0,3,1008.2,100
2026-04-22 22:00:00,21.4,85,18.9,1.5,61,1008.1,99
2026-04-22 23:00:00,21.4,85,18.9,0.0,3,1007.7,100
2026-04-23 00:00:00,21.8,84,18.9,0.0,3,1007.1,100
2026-04-23 01:00:00,21.9,85,19.2,0.0,3,1006.6,100
2026-04-23 02:00:00,21.9,84,19.1,0.0,3,1006.2,95
2026-04-23 03:00:00,22.1,84,19.2,0.0,3,1005.1,100
2026-04-23 04:00:00,22.1,85,19.6,0.1,51,1004.7,100
2026-04-23 05:00:00,21.7,92,20.3,1.8,61,1004.3,100
2026-04-23 06:00:00,21.2,97,20.8,4.5,63,1004.3,100
2026-04-23 07:00:00,21.8,94,20.9,0.7,53,1003.6,98
2026-04-23 08:00:00,22.3,90,20.6,0.6,53,1003.9,100
2026-04-23 09:00:00,22.0,95,21.1,3.0,63,1004.8,100
2026-04-23 10:00:00,21.6,98,21.2,4.4,63,1005.0,100
2026-04-23 11:00:00,21.8,98,21.5,2.3,61,1004.6,100
2026-04-23 12:00:00,21.9,99,21.7,5.9,63,1004.3,100
2026-04-23 13:00:00,22.1,98,21.7,8.2,65,1004.0,100
2026-04-23 14:00:00,22.5,95,21.6,0.8,53,1003.7,88
2026-04-23 15:00:00,22.4,94,21.4,0.3,51,1002.8,97
2026-04-23 16:00:00,23.5,90,21.8,0.0,3,1003.0,97
2026-04-23 17:00:00,23.2,90,21.5,0.1,51,1003.2,100
2026-04-23 18:00:00,22.4,93,21.2,0.1,51,1003.8,100
2026-04-23 19:00:00,21.6,97,21.1,4.9,63,1004.4,100
2026-04-23 20:00:00,20.9,99,20.7,1.5,61,1005.1,100
2026-04-23 21:00:00,21.2,94,20.2,0.3,51,1005.7,100
2026-04-23 22:00:00,20.9,94,20.0,0.1,51,1006.1,100
2026-04-23 23:00:00,20.7,94,19.6,0.3,51,1006.2,100
2026-04-24 00:00:00,20.4,94,19.3,0.1,51,1006.5,100
2026-04-24 01:00:00,20.4,92,19.1,0.1,51,1006.2,97
2026-04-24 02:00:00,20.1,92,18.7,0.0,3,1006.1,100
2026-04-24 03:00:00,20.3,92,18.9,0.0,3,1005.7,100
2026-04-24 04:00:00,20.0,95,19.1,0.4,51,1006.1,100
2026-04-24 05:00:00,19.9,96,19.2,1.0,55,1006.3,100
2026-04-24 06:00:00,19.6,98,19.3,0.4,51,1006.3,100
2026-04-24 07:00:00,20.0,95,19.3,0.2,51,1007.0,100
2026-04-24 08:00:00,20.5,95,19.6,0.1,51,1007.3,100
2026-04-24 09:00:00,20.3,95,19.5,0.2,51,1008.1,100
2026-04-24 10:00:00,21.4,90,19.7,0.1,51,1008.4,100
2026-04-24 11:00:00,21.3,88,19.2,0.0,3,1008.6,100
2026-04-24 12:00:00,21.6,83,18.6,0.0,3,1008.6,100
2026-04-24 13:00:00,22.4,76,18.0,0.1,51,1008.8,100
2026-04-24 14:00:00,21.5,79,17.8,0.2,51,1008.5,100
2026-04-24 15:00:00,21.3,80,17.8,0.1,51,1008.5,100
2026-04-24 16:00:00,22.0,75,17.5,0.1,51,1008.5,97
2026-04-24 17:00:00,21.4,78,17.4,0.0,3,1008.4,98
2026-04-24 18:00:00,20.8,82,17.6,0.0,3,1009.0,98
2026-04-24 19:00:00,19.9,86,17.5,0.0,3,1009.6,100
2026-04-24 20:00:00,19.8,84,16.9,0.0,3,1010.4,100
2026-04-24 21:00:00,20.1,85,17.5,0.0,3,1010.8,100
2026-04-24 22:00:00,19.5,87,17.2,0.0,3,1011.5,100
2026-04-24 23:00:00,19.4,86,17.0,0.0,3,1011.6,100
2026-04-25 00:00:00,19.5,85,17.0,0.0,3,1011.3,91
2026-04-25 01:00:00,18.6,87,16.5,0.0,3,1011.3,100
2026-04-25 02:00:00,19.1,83,16.2,0.0,2,1010.8,73
2026-04-25 03:00:00,19.3,84,16.5,0.0,3,1011.2,100
2026-04-25 04:00:00,19.2,84,16.5,0.0,3,1011.2,100
2026-04-25 05:00:00,19.0,85,16.5,0.0,3,1011.6,100
2026-04-25 06:00:00,18.7,87,16.6,0.0,3,1011.7,100
2026-04-25 07:00:00,19.8,86,17.3,0.0,3,1012.2,100
2026-04-25 08:00:00,20.8,80,17.3,0.0,3,1012.7,100
2026-04-25 09:00:00,21.5,68,15.2,0.0,3,1013.2,100
2026-04-25 10:00:00,22.7,62,14.9,0.0,3,1013.3,100
2026-04-25 11:00:00,22.0,65,15.1,0.0,3,1013.7,100
2026-04-25 12:00:00,23.2,61,15.3,0.0,3,1013.6,100
2026-04-25 13:00:00,23.2,60,15.1,0.0,3,1012.8,100
2026-04-25 14:00:00,23.0,62,15.2,0.0,3,1011.9,100
2026-04-25 15:00:00,22.4,61,14.6,0.0,3,1011.8,100
2026-04-25 16:00:00,21.5,68,15.4,0.0,3,1011.8,100
2026-04-25 17:00:00,21.4,67,15.1,0.0,3,1011.9,100
2026-04-25 18:00:00,20.8,72,15.5,0.0,3,1012.2,100
2026-04-25 19:00:00,20.4,70,14.8,0.0,3,1012.0,100
2026-04-25 20:00:00,20.4,70,14.7,0.0,3,1011.8,100
2026-04-25 21:00:00,19.5,71,14.0,0.0,3,1012.3,95
2026-04-25 22:00:00,19.6,72,14.4,0.0,3,1012.6,100
2026-04-25 23:00:00,19.7,73,14.7,0.0,3,1012.5,99
2026-04-26 00:00:00,18.6,77,14.6,0.0,3,1012.0,99
2026-04-26 01:00:00,18.7,76,14.4,0.0,3,1011.3,100
2026-04-26 02:00:00,19.6,71,14.3,0.0,3,1010.9,100
2026-04-26 03:00:00,19.5,75,15.1,0.0,3,1010.5,100
2026-04-26 04:00:00,19.6,75,15.1,0.0,3,1010.3,100
2026-04-26 05:00:00,19.0,79,15.2,0.0,3,1009.9,100
2026-04-26 06:00:00,19.6,79,15.8,0.0,3,1010.0,100
2026-04-26 07:00:00,20.1,83,17.2,0.0,3,1010.4,100
2026-04-26 08:00:00,20.1,85,17.5,0.3,51,1010.9,100
2026-04-26 09:00:00,18.5,94,17.5,0.2,51,1011.8,100
2026-04-26 10:00:00,18.3,98,17.9,4.4,63,1011.0,100
2026-04-26 11:00:00,18.9,98,18.6,2.1,61,1011.2,100
2026-04-26 12:00:00,19.2,97,18.6,1.1,55,1010.3,100
2026-04-26 13:00:00,19.5,92,18.1,0.2,51,1010.0,100
2026-04-26 14:00:00,20.0,84,17.3,0.0,3,1009.6,100
2026-04-26 15:00:00,20.3,74,15.6,0.0,3,1008.7,100
2026-04-26 16:00:00,20.8,70,15.1,0.0,0,1008.4,7
2026-04-26 17:00:00,20.5,69,14.6,0.0,0,1008.1,4
2026-04-26 18:00:00,19.5,72,14.4,0.0,0,1008.6,0
2026-04-26 19:00:00,18.5,75,14.0,0.0,0,1009.2,0
2026-04-26 20:00:00,18.2,80,14.6,0.0,0,1009.8,3
2026-04-26 21:00:00,18.5,76,14.3,0.0,1,1010.7,30
2026-04-26 22:00:00,18.6,76,14.3,0.0,1,1010.8,44
2026-04-26 23:00:00,19.1,73,14.0,0.0,2,1010.5,79
2026-04-27 00:00:00,19.2,71,13.7,0.0,2,1010.5,70
2026-04-27 01:00:00,19.0,72,13.9,0.0,2,1010.6,52
2026-04-27 02:00:00,18.5,76,14.1,0.0,0,1009.7,7
2026-04-27 03:00:00,17.5,81,14.2,0.0,1,1009.5,20
2026-04-27 04:00:00,17.5,80,14.1,0.0,1,1009.5,30
2026-04-27 05:00:00,17.7,80,14.3,0.0,2,1010.2,67
2026-04-27 06:00:00,18.0,79,14.3,0.0,1,1010.8,20
2026-04-27 07:00:00,18.9,78,15.0,0.0,1,1011.5,20
2026-04-27 08:00:00,20.3,69,14.4,0.0,1,1011.9,23
2026-04-27 09:00:00,21.4,65,14.6,0.0,1,1011.9,34
2026-04-27 10:00:00,22.2,64,15.0,0.0,3,1012.4,94
2026-04-27 11:00:00,22.7,63,15.3,0.0,3,1012.6,92
2026-04-27 12:00:00,23.0,62,15.4,0.0,3,1012.4,100
2026-04-27 13:00:00,22.9,62,15.4,0.0,3,1012.2,100
2026-04-27 14:00:00,22.8,61,15.0,0.0,3,1011.7,95
2026-04-27 15:00:00,22.6,62,15.1,0.0,3,1011.3,92
2026-04-27 16:00:00,22.4,63,15.1,0.0,0,1011.0,0
2026-04-27 17:00:00,21.8,66,15.3,0.0,0,1011.0,2
2026-04-27 18:00:00,20.7,75,16.1,0.0,2,1011.5,73
2026-04-27 19:00:00,19.3,80,15.7,0.0,0,1011.8,3
2026-04-27 20:00:00,19.0,79,15.2,0.0,1,1012.4,48
2026-04-27 21:00:00,17.9,81,14.5,0.0,3,1013.2,97
2026-04-27 22:00:00,18.0,78,14.1,0.0,3,1013.0,100
2026-04-27 23:00:00,17.7,78,13.9,0.0,3,1012.8,100
2026-04-28 00:00:00,17.4,80,13.8,0.0,3,1013.0,99
2026-04-28 01:00:00,17.1,81,13.8,0.0,3,1013.0,100
2026-04-28 02:00:00,16.8,82,13.8,0.0,3,1012.7,100
2026-04-28 03:00:00,17.5,80,14.0,0.0,3,1012.5,100
2026-04-28 04:00:00,17.4,80,14.0,0.0,3,1012.1,100
2026-04-28 05:00:00,17.0,80,13.5,0.0,3,1012.2,100
2026-04-28 06:00:00,17.4,80,13.9,0.0,3,1012.5,85
2026-04-28 07:00:00,19.4,78,15.5,0.0,3,1013.1,97
2026-04-28 08:00:00,20.4,76,16.0,0.0,0,1013.3,13
2026-04-28 09:00:00,21.4,70,15.8,0.0,0,1013.3,0
2026-04-28 10:00:00,22.4,67,16.0,0.0,0,1013.8,0
2026-04-28 11:00:00,23.0,65,16.1,0.0,0,1013.8,2
2026-04-28 12:00:00,23.2,65,16.2,0.0,1,1013.5,28
2026-04-28 13:00:00,23.0,63,15.6,0.0,1,1013.1,48
2026-04-28 14:00:00,22.8,60,14.7,0.0,1,1012.9,30
2026-04-28 15:00:00,22.4,55,12.9,0.0,1,1012.6,22
2026-04-28 16:00:00,22.2,54,12.6,0.0,2,1012.2,52
2026-04-28 17:00:00,21.5,57,12.7,0.0,1,1012.5,22
2026-04-28 18:00:00,20.5,72,15.2,0.0,0,1012.7,0
2026-04-28 19:00:00,18.9,75,14.4,0.0,0,1013.2,0
2026-04-28 20:00:00,18.5,75,13.9,0.0,0,1013.5,0
2026-04-28 21:00:00,18.0,82,14.8,0.0,0,1014.1,17
2026-04-28 22:00:00,17.7,80,14.2,0.0,0,1014.7,4
2026-04-28 23:00:00,17.4,78,13.5,0.0,2,1014.8,73
2026-04-29 00:00:00,17.4,76,13.1,0.0,1,1014.5,20
2026-04-29 01:00:00,17.3,76,13.0,0.0,0,1014.1,15
2026-04-29 02:00:00,17.1,79,13.4,0.0,0,1013.5,2
2026-04-29 03:00:00,17.2,82,14.1,0.0,1,1013.1,25
2026-04-29 04:00:00,17.1,83,14.3,0.0,3,1012.7,100
2026-04-29 05:00:00,17.3,84,14.6,0.0,0,1013.0,3
2026-04-29 06:00:00,17.3,84,14.6,0.0,1,1013.6,20
2026-04-29 07:00:00,19.8,81,16.4,0.0,3,1014.0,99
2026-04-29 08:00:00,21.0,74,16.1,0.0,3,1014.0,94
2026-04-29 09:00:00,22.2,67,15.9,0.0,2,1014.4,74
2026-04-29 10:00:00,23.2,66,16.5,0.0,3,1014.6,99
2026-04-29 11:00:00,23.7,62,16.1,0.0,3,1014.7,99
2026-04-29 12:00:00,23.7,66,17.0,0.0,3,1014.1,95
2026-04-29 13:00:00,23.2,71,17.6,0.0,3,1013.5,94
2026-04-29 14:00:00,22.9,71,17.3,0.0,2,1012.9,78
2026-04-29 15:00:00,23.0,71,17.6,0.0,3,1012.4,92
2026-04-29 16:00:00,22.5,72,17.3,0.0,3,1011.9,100
2026-04-29 17:00:00,21.8,73,16.8,0.0,3,1012.0,96
2026-04-29 18:00:00,21.1,76,16.8,0.0,1,1012.0,38
2026-04-29 19:00:00,20.3,79,16.5,0.0,3,1012.6,98
2026-04-29 20:00:00,20.5,79,16.7,0.0,3,1012.5,100
2026-04-29 21:00:00,21.2,78,17.1,0.0,3,1012.3,100
2026-04-29 22:00:00,21.3,78,17.4,0.0,3,1012.6,100
2026-04-29 23:00:00,21.6,78,17.6,0.0,3,1012.6,100
2026-04-30 00:00:00,21.1,85,18.5,0.6,53,1011.6,100
2026-04-30 01:00:00,21.0,91,19.5,0.1,51,1010.8,100
2026-04-30 02:00:00,21.3,93,20.2,0.1,51,1010.2,100
2026-04-30 03:00:00,21.5,95,20.7,1.4,61,1010.0,100
2026-04-30 04:00:00,21.8,97,21.3,2.9,63,1009.2,100
2026-04-30 05:00:00,22.1,97,21.6,1.1,55,1009.0,100
2026-04-30 06:00:00,22.5,98,22.1,1.0,55,1009.1,100
2026-04-30 07:00:00,23.1,94,22.1,1.4,61,1008.9,100
2026-04-30 08:00:00,22.1,96,21.5,4.8,63,1009.5,100
2026-04-30 09:00:00,22.8,93,21.5,1.8,61,1009.8,100
2026-04-30 10:00:00,22.3,98,21.9,2.0,61,1009.8,100
2026-04-30 11:00:00,23.1,93,21.9,0.5,53,1009.8,77
2026-04-30 12:00:00,24.1,89,22.1,0.1,51,1009.6,66
