time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,weather_code,surface_pressure,cloud_cover
2026-08-29 04:00:00,26.5,93,25.3,0.1,51,1004.8,44
2026-08-29 05:00:00,26.4,93,25.2,0.1,51,1004.8,40
2026-08-29 06:00:00,26.4,93,25.1,0.1,51,1005.0,27
2026-08-29 07:00:00,26.8,91,25.2,0.1,51,1005.3,85
2026-08-29 08:00:00,27.4,86,24.9,0.0,2,1005.5,76
2026-08-29 09:00:00,27.5,91,25.9,0.2,51,1005.9,88
2026-08-29 10:00:00,27.9,87,25.6,0.2,51,1006.1,36
2026-08-29 11:00:00,28.8,80,25.1,0.1,51,1006.0,16
2026-08-29 12:00:00,28.6,83,25.5,0.2,51,1006.0,29
2026-08-29 13:00:00,27.9,88,25.8,1.0,55,1005.8,18
2026-08-29 14:00:00,27.7,90,25.9,0.9,53,1005.5,23
2026-08-29 15:00:00,29.0,80,25.2,0.5,53,1005.1,22
2026-08-29 16:00:00,28.3,82,25.0,0.1,51,1004.9,30
2026-08-29 17:00:00,27.8,85,25.1,0.2,51,1005.0,84
2026-08-29 18:00:00,27.2,91,25.6,0.2,51,1005.5,82
2026-08-29 19:00:00,26.8,92,25.3,0.0,1,1005.5,37
2026-08-29 20:00:00,26.7,91,25.0,0.1,51,1006.1,41
2026-08-29 21:00:00,26.6,94,25.6,0.1,51,1006.8,32
2026-08-29 22:00:00,26.6,94,25.5,0.1,51,1007.1,22
2026-08-29 23:00:00,26.5,93,25.4,0.0,1,1007.1,43
